stable_draw_id,advertised_jackpot_minor_units,jackpot_winner_count,rollover,multiplier,extra_draw_data,prize_tiers_json
powerball-2012-02-22,,,,0x,,[]
powerball-2012-02-25,,,,0x,,[]
powerball-2012-02-29,,,,0x,,[]
powerball-2012-03-03,,,,0x,,[]
powerball-2012-03-07,,,,0x,,[]
powerball-2012-03-10,,,,0x,,[]
powerball-2012-03-14,,,,0x,,[]
powerball-2012-03-17,,,,0x,,[]
powerball-2012-03-21,,,,0x,,[]
powerball-2012-03-24,,,,0x,,[]
powerball-2012-03-28,,,,0x,,[]
powerball-2012-03-31,,,,0x,,[]
powerball-2012-04-04,,,,0x,,[]
powerball-2012-04-07,,,,0x,,[]
powerball-2012-04-11,,,,0x,,[]
powerball-2012-04-14,,,,0x,,[]
powerball-2012-04-18,,,,0x,,[]
powerball-2012-04-21,,,,0x,,[]
powerball-2012-04-25,,,,0x,,[]
powerball-2012-04-28,,,,0x,,[]
powerball-2012-05-02,,,,0x,,[]
powerball-2012-05-05,,,,0x,,[]
powerball-2012-05-09,,,,0x,,[]
powerball-2012-05-12,,,,0x,,[]
powerball-2012-05-16,,,,0x,,[]
powerball-2012-05-19,,,,0x,,[]
powerball-2012-05-23,,,,0x,,[]
powerball-2012-05-26,,,,0x,,[]
powerball-2012-05-30,,,,0x,,[]
powerball-2012-06-02,,,,0x,,[]
powerball-2012-06-06,,,,0x,,[]
powerball-2012-06-09,,,,0x,,[]
powerball-2012-06-13,,,,0x,,[]
powerball-2012-06-16,,,,0x,,[]
powerball-2012-06-20,,,,0x,,[]
powerball-2012-06-23,,,,0x,,[]
powerball-2012-06-27,,,,0x,,[]
powerball-2012-06-30,,,,0x,,[]
powerball-2012-07-04,,,,0x,,[]
powerball-2012-07-07,,,,0x,,[]
powerball-2012-07-11,,,,0x,,[]
powerball-2012-07-14,,,,0x,,[]
powerball-2012-07-18,,,,0x,,[]
powerball-2012-07-21,,,,0x,,[]
powerball-2012-07-25,,,,0x,,[]
powerball-2012-07-28,,,,0x,,[]
powerball-2012-08-01,,,,0x,,[]
powerball-2012-08-04,,,,0x,,[]
powerball-2012-08-08,,,,0x,,[]
powerball-2012-08-11,,,,0x,,[]
powerball-2012-08-15,,,,0x,,[]
powerball-2012-08-18,,,,0x,,[]
powerball-2012-08-22,,,,0x,,[]
powerball-2012-08-25,,,,0x,,[]
powerball-2012-08-29,,,,0x,,[]
powerball-2012-09-01,,,,0x,,[]
powerball-2012-09-05,,,,0x,,[]
powerball-2012-09-08,,,,0x,,[]
powerball-2012-09-12,,,,0x,,[]
powerball-2012-09-15,,,,0x,,[]
powerball-2012-09-19,,,,0x,,[]
powerball-2012-09-22,,,,0x,,[]
powerball-2012-09-26,,,,0x,,[]
powerball-2012-09-29,,,,0x,,[]
powerball-2012-10-03,,,,0x,,[]
powerball-2012-10-06,,,,0x,,[]
powerball-2012-10-10,,,,0x,,[]
powerball-2012-10-13,,,,0x,,[]
powerball-2012-10-17,,,,0x,,[]
powerball-2012-10-20,,,,0x,,[]
powerball-2012-10-24,,,,0x,,[]
powerball-2012-10-27,,,,0x,,[]
powerball-2012-10-31,,,,0x,,[]
powerball-2012-11-03,,,,0x,,[]
powerball-2012-11-07,,,,0x,,[]
powerball-2012-11-10,,,,0x,,[]
powerball-2012-11-14,,,,0x,,[]
powerball-2012-11-17,,,,0x,,[]
powerball-2012-11-21,,,,0x,,[]
powerball-2012-11-24,,,,0x,,[]
powerball-2012-11-28,,,,0x,,[]
powerball-2012-12-01,,,,0x,,[]
powerball-2012-12-05,,,,0x,,[]
powerball-2012-12-08,,,,0x,,[]
powerball-2012-12-12,,,,0x,,[]
powerball-2012-12-15,,,,0x,,[]
powerball-2012-12-19,,,,0x,,[]
powerball-2012-12-22,,,,0x,,[]
powerball-2012-12-26,,,,0x,,[]
powerball-2012-12-29,,,,0x,,[]
powerball-2013-01-02,,,,0x,,[]
powerball-2013-01-05,,,,0x,,[]
powerball-2013-01-09,,,,0x,,[]
powerball-2013-01-12,,,,0x,,[]
powerball-2013-01-16,,,,0x,,[]
powerball-2013-01-19,,,,0x,,[]
powerball-2013-01-23,,,,0x,,[]
powerball-2013-01-26,,,,0x,,[]
powerball-2013-01-30,,,,0x,,[]
powerball-2013-02-02,,,,0x,,[]
powerball-2013-02-06,,,,0x,,[]
powerball-2013-02-09,,,,0x,,[]
powerball-2013-02-13,,,,0x,,[]
powerball-2013-02-16,,,,0x,,[]
powerball-2013-02-20,,,,0x,,[]
powerball-2013-02-23,,,,0x,,[]
powerball-2013-02-27,,,,0x,,[]
powerball-2013-03-02,,,,0x,,[]
powerball-2013-03-06,,,,0x,,[]
powerball-2013-03-09,,,,0x,,[]
powerball-2013-03-13,,,,0x,,[]
powerball-2013-03-16,,,,0x,,[]
powerball-2013-03-20,,,,0x,,[]
powerball-2013-03-23,,,,0x,,[]
powerball-2013-03-27,,,,0x,,[]
powerball-2013-03-30,,,,0x,,[]
powerball-2013-04-03,,,,0x,,[]
powerball-2013-04-06,,,,0x,,[]
powerball-2013-04-10,,,,0x,,[]
powerball-2013-04-13,,,,0x,,[]
powerball-2013-04-17,,,,0x,,[]
powerball-2013-04-20,,,,0x,,[]
powerball-2013-04-24,,,,0x,,[]
powerball-2013-04-27,,,,0x,,[]
powerball-2013-05-01,,,,0x,,[]
powerball-2013-05-04,,,,0x,,[]
powerball-2013-05-08,,,,0x,,[]
powerball-2013-05-11,,,,0x,,[]
powerball-2013-05-15,,,,0x,,[]
powerball-2013-05-18,,,,0x,,[]
powerball-2013-05-22,,,,0x,,[]
powerball-2013-05-25,,,,0x,,[]
powerball-2013-05-29,,,,0x,,[]
powerball-2013-06-01,,,,0x,,[]
powerball-2013-06-05,,,,0x,,[]
powerball-2013-06-08,,,,0x,,[]
powerball-2013-06-12,,,,0x,,[]
powerball-2013-06-15,,,,0x,,[]
powerball-2013-06-19,,,,0x,,[]
powerball-2013-06-22,,,,0x,,[]
powerball-2013-06-26,,,,0x,,[]
powerball-2013-06-29,,,,0x,,[]
powerball-2013-07-03,,,,0x,,[]
powerball-2013-07-06,,,,0x,,[]
powerball-2013-07-10,,,,0x,,[]
powerball-2013-07-13,,,,0x,,[]
powerball-2013-07-17,,,,0x,,[]
powerball-2013-07-20,,,,0x,,[]
powerball-2013-07-24,,,,0x,,[]
powerball-2013-07-27,,,,0x,,[]
powerball-2013-07-31,,,,0x,,[]
powerball-2013-08-03,,,,0x,,[]
powerball-2013-08-07,,,,0x,,[]
powerball-2013-08-10,,,,0x,,[]
powerball-2013-08-14,,,,0x,,[]
powerball-2013-08-17,,,,0x,,[]
powerball-2013-08-21,,,,0x,,[]
powerball-2013-08-24,,,,0x,,[]
powerball-2013-08-28,,,,0x,,[]
powerball-2013-08-31,,,,0x,,[]
powerball-2013-09-04,,,,0x,,[]
powerball-2013-09-07,,,,0x,,[]
powerball-2013-09-11,,,,0x,,[]
powerball-2013-09-14,,,,0x,,[]
powerball-2013-09-18,,,,0x,,[]
powerball-2013-09-21,,,,0x,,[]
powerball-2013-09-25,,,,0x,,[]
powerball-2013-09-28,,,,0x,,[]
powerball-2013-10-02,,,,0x,,[]
powerball-2013-10-05,,,,0x,,[]
powerball-2013-10-09,,,,0x,,[]
powerball-2013-10-12,,,,0x,,[]
powerball-2013-10-16,,,,0x,,[]
powerball-2013-10-19,,,,0x,,[]
powerball-2013-10-23,,,,0x,,[]
powerball-2013-10-26,,,,0x,,[]
powerball-2013-10-30,,,,0x,,[]
powerball-2013-11-02,,,,0x,,[]
powerball-2013-11-06,,,,0x,,[]
powerball-2013-11-09,,,,0x,,[]
powerball-2013-11-13,,,,0x,,[]
powerball-2013-11-16,,,,0x,,[]
powerball-2013-11-20,,,,0x,,[]
powerball-2013-11-23,,,,0x,,[]
powerball-2013-11-27,,,,0x,,[]
powerball-2013-11-30,,,,0x,,[]
powerball-2013-12-04,,,,0x,,[]
powerball-2013-12-07,,,,0x,,[]
powerball-2013-12-11,,,,0x,,[]
powerball-2013-12-14,,,,0x,,[]
powerball-2013-12-18,,,,0x,,[]
powerball-2013-12-21,,,,0x,,[]
powerball-2013-12-25,,,,0x,,[]
powerball-2013-12-28,,,,0x,,[]
powerball-2014-01-01,,,,0x,,[]
powerball-2014-01-04,,,,0x,,[]
powerball-2014-01-08,,,,0x,,[]
powerball-2014-01-11,,,,0x,,[]
powerball-2014-01-15,,,,0x,,[]
powerball-2014-01-18,,,,0x,,[]
powerball-2014-01-22,,,,3x,,[]
powerball-2014-01-25,,,,2x,,[]
powerball-2014-01-29,,,,2x,,[]
powerball-2014-02-01,,,,2x,,[]
powerball-2014-02-05,,,,3x,,[]
powerball-2014-02-08,,,,2x,,[]
powerball-2014-02-12,,,,2x,,[]
powerball-2014-02-15,,,,3x,,[]
powerball-2014-02-19,,,,3x,,[]
powerball-2014-02-22,,,,5x,,[]
powerball-2014-02-26,,,,2x,,[]
powerball-2014-03-01,,,,4x,,[]
powerball-2014-03-05,,,,2x,,[]
powerball-2014-03-08,,,,2x,,[]
powerball-2014-03-12,,,,2x,,[]
powerball-2014-03-15,,,,4x,,[]
powerball-2014-03-19,,,,2x,,[]
powerball-2014-03-22,,,,2x,,[]
powerball-2014-03-26,,,,2x,,[]
powerball-2014-03-29,,,,2x,,[]
powerball-2014-04-02,,,,2x,,[]
powerball-2014-04-05,,,,5x,,[]
powerball-2014-04-09,,,,2x,,[]
powerball-2014-04-12,,,,2x,,[]
powerball-2014-04-16,,,,3x,,[]
powerball-2014-04-19,,,,5x,,[]
powerball-2014-04-23,,,,4x,,[]
powerball-2014-04-26,,,,3x,,[]
powerball-2014-04-30,,,,3x,,[]
powerball-2014-05-03,,,,4x,,[]
powerball-2014-05-07,,,,2x,,[]
powerball-2014-05-10,,,,2x,,[]
powerball-2014-05-14,,,,3x,,[]
powerball-2014-05-17,,,,3x,,[]
powerball-2014-05-21,,,,5x,,[]
powerball-2014-05-24,,,,2x,,[]
powerball-2014-05-28,,,,3x,,[]
powerball-2014-05-31,,,,2x,,[]
powerball-2014-06-04,,,,3x,,[]
powerball-2014-06-07,,,,2x,,[]
powerball-2014-06-11,,,,5x,,[]
powerball-2014-06-14,,,,3x,,[]
powerball-2014-06-18,,,,3x,,[]
powerball-2014-06-21,,,,3x,,[]
powerball-2014-06-25,,,,4x,,[]
powerball-2014-06-28,,,,2x,,[]
powerball-2014-07-02,,,,2x,,[]
powerball-2014-07-05,,,,4x,,[]
powerball-2014-07-09,,,,2x,,[]
powerball-2014-07-12,,,,2x,,[]
powerball-2014-07-16,,,,3x,,[]
powerball-2014-07-19,,,,2x,,[]
powerball-2014-07-23,,,,5x,,[]
powerball-2014-07-26,,,,2x,,[]
powerball-2014-07-30,,,,3x,,[]
powerball-2014-08-02,,,,2x,,[]
powerball-2014-08-06,,,,5x,,[]
powerball-2014-08-09,,,,2x,,[]
powerball-2014-08-13,,,,2x,,[]
powerball-2014-08-16,,,,2x,,[]
powerball-2014-08-20,,,,2x,,[]
powerball-2014-08-23,,,,3x,,[]
powerball-2014-08-27,,,,3x,,[]
powerball-2014-08-30,,,,2x,,[]
powerball-2014-09-03,,,,3x,,[]
powerball-2014-09-06,,,,2x,,[]
powerball-2014-09-10,,,,5x,,[]
powerball-2014-09-13,,,,3x,,[]
powerball-2014-09-17,,,,2x,,[]
powerball-2014-09-20,,,,4x,,[]
powerball-2014-09-24,,,,4x,,[]
powerball-2014-09-27,,,,3x,,[]
powerball-2014-10-01,,,,2x,,[]
powerball-2014-10-04,,,,2x,,[]
powerball-2014-10-08,,,,3x,,[]
powerball-2014-10-11,,,,2x,,[]
powerball-2014-10-15,,,,2x,,[]
powerball-2014-10-18,,,,2x,,[]
powerball-2014-10-22,,,,2x,,[]
powerball-2014-10-25,,,,2x,,[]
powerball-2014-10-29,,,,3x,,[]
powerball-2014-11-01,,,,2x,,[]
powerball-2014-11-05,,,,3x,,[]
powerball-2014-11-08,,,,3x,,[]
powerball-2014-11-12,,,,3x,,[]
powerball-2014-11-15,,,,2x,,[]
powerball-2014-11-19,,,,2x,,[]
powerball-2014-11-22,,,,2x,,[]
powerball-2014-11-26,,,,5x,,[]
powerball-2014-11-29,,,,2x,,[]
powerball-2014-12-03,,,,3x,,[]
powerball-2014-12-06,,,,2x,,[]
powerball-2014-12-10,,,,2x,,[]
powerball-2014-12-13,,,,3x,,[]
powerball-2014-12-17,,,,3x,,[]
powerball-2014-12-20,,,,5x,,[]
powerball-2014-12-24,,,,4x,,[]
powerball-2014-12-27,,,,2x,,[]
powerball-2014-12-31,,,,2x,,[]
powerball-2015-01-03,,,,3x,,[]
powerball-2015-01-07,,,,2x,,[]
powerball-2015-01-10,,,,5x,,[]
powerball-2015-01-14,,,,5x,,[]
powerball-2015-01-17,,,,2x,,[]
powerball-2015-01-21,,,,4x,,[]
powerball-2015-01-24,,,,2x,,[]
powerball-2015-01-28,,,,5x,,[]
powerball-2015-01-31,,,,2x,,[]
powerball-2015-02-04,,,,2x,,[]
powerball-2015-02-07,,,,5x,,[]
powerball-2015-02-11,,,,3x,,[]
powerball-2015-02-14,,,,2x,,[]
powerball-2015-02-18,,,,2x,,[]
powerball-2015-02-21,,,,2x,,[]
powerball-2015-02-25,,,,3x,,[]
powerball-2015-02-28,,,,2x,,[]
powerball-2015-03-04,,,,2x,,[]
powerball-2015-03-07,,,,4x,,[]
powerball-2015-03-11,,,,2x,,[]
powerball-2015-03-14,,,,2x,,[]
powerball-2015-03-18,,,,2x,,[]
powerball-2015-03-21,,,,4x,,[]
powerball-2015-03-25,,,,2x,,[]
powerball-2015-03-28,,,,3x,,[]
powerball-2015-04-01,,,,3x,,[]
powerball-2015-04-04,,,,3x,,[]
powerball-2015-04-08,,,,2x,,[]
powerball-2015-04-11,,,,2x,,[]
powerball-2015-04-15,,,,3x,,[]
powerball-2015-04-18,,,,3x,,[]
powerball-2015-04-22,,,,2x,,[]
powerball-2015-04-25,,,,2x,,[]
powerball-2015-04-29,,,,3x,,[]
powerball-2015-05-02,,,,3x,,[]
powerball-2015-05-06,,,,5x,,[]
powerball-2015-05-09,,,,3x,,[]
powerball-2015-05-13,,,,3x,,[]
powerball-2015-05-16,,,,2x,,[]
powerball-2015-05-20,,,,3x,,[]
powerball-2015-05-23,,,,4x,,[]
powerball-2015-05-27,,,,2x,,[]
powerball-2015-05-30,,,,2x,,[]
powerball-2015-06-03,,,,2x,,[]
powerball-2015-06-06,,,,4x,,[]
powerball-2015-06-10,,,,2x,,[]
powerball-2015-06-13,,,,2x,,[]
powerball-2015-06-17,,,,3x,,[]
powerball-2015-06-20,,,,2x,,[]
powerball-2015-06-24,,,,4x,,[]
powerball-2015-06-27,,,,5x,,[]
powerball-2015-07-01,,,,2x,,[]
powerball-2015-07-04,,,,3x,,[]
powerball-2015-07-08,,,,3x,,[]
powerball-2015-07-11,,,,2x,,[]
powerball-2015-07-15,,,,2x,,[]
powerball-2015-07-18,,,,3x,,[]
powerball-2015-07-22,,,,2x,,[]
powerball-2015-07-25,,,,3x,,[]
powerball-2015-07-29,,,,3x,,[]
powerball-2015-08-01,,,,3x,,[]
powerball-2015-08-05,,,,2x,,[]
powerball-2015-08-08,,,,4x,,[]
powerball-2015-08-12,,,,2x,,[]
powerball-2015-08-15,,,,4x,,[]
powerball-2015-08-19,,,,2x,,[]
powerball-2015-08-22,,,,4x,,[]
powerball-2015-08-26,,,,5x,,[]
powerball-2015-08-29,,,,2x,,[]
powerball-2015-09-02,,,,3x,,[]
powerball-2015-09-05,,,,2x,,[]
powerball-2015-09-09,,,,2x,,[]
powerball-2015-09-12,,,,3x,,[]
powerball-2015-09-16,,,,3x,,[]
powerball-2015-09-19,,,,2x,,[]
powerball-2015-09-23,,,,2x,,[]
powerball-2015-09-26,,,,3x,,[]
powerball-2015-09-30,,,,3x,,[]
powerball-2015-10-03,,,,2x,,[]
powerball-2015-10-07,,,,3x,,[]
powerball-2015-10-10,,,,2x,,[]
powerball-2015-10-14,,,,2x,,[]
powerball-2015-10-17,,,,3x,,[]
powerball-2015-10-21,,,,4x,,[]
powerball-2015-10-24,,,,3x,,[]
powerball-2015-10-28,,,,2x,,[]
powerball-2015-10-31,,,,2x,,[]
powerball-2015-11-04,,,,4x,,[]
powerball-2015-11-07,,,,2x,,[]
powerball-2015-11-11,,,,3x,,[]
powerball-2015-11-14,,,,3x,,[]
powerball-2015-11-18,,,,2x,,[]
powerball-2015-11-21,,,,3x,,[]
powerball-2015-11-25,,,,2x,,[]
powerball-2015-11-28,,,,3x,,[]
powerball-2015-12-02,,,,2x,,[]
powerball-2015-12-05,,,,2x,,[]
powerball-2015-12-09,,,,2x,,[]
powerball-2015-12-12,,,,2x,,[]
powerball-2015-12-16,,,,2x,,[]
powerball-2015-12-19,,,,2x,,[]
powerball-2015-12-23,,,,4x,,[]
powerball-2015-12-26,,,,2x,,[]
powerball-2015-12-30,,,,3x,,[]
powerball-2016-01-02,,,,2x,,[]
powerball-2016-01-06,,,,3x,,[]
powerball-2016-01-09,,,,3x,,[]
powerball-2016-01-13,,,,2x,,[]
powerball-2016-01-16,,,,2x,,[]
powerball-2016-01-20,,,,5x,,[]
powerball-2016-01-23,,,,4x,,[]
powerball-2016-01-27,,,,2x,,[]
powerball-2016-01-30,,,,4x,,[]
powerball-2016-02-03,,,,3x,,[]
powerball-2016-02-06,,,,3x,,[]
powerball-2016-02-10,,,,2x,,[]
powerball-2016-02-13,,,,2x,,[]
powerball-2016-02-17,,,,2x,,[]
powerball-2016-02-20,,,,5x,,[]
powerball-2016-02-24,,,,3x,,[]
powerball-2016-02-27,,,,3x,,[]
powerball-2016-03-02,,,,2x,,[]
powerball-2016-03-05,,,,2x,,[]
powerball-2016-03-09,,,,3x,,[]
powerball-2016-03-12,,,,2x,,[]
powerball-2016-03-16,,,,3x,,[]
powerball-2016-03-19,,,,3x,,[]
powerball-2016-03-23,,,,3x,,[]
powerball-2016-03-26,,,,3x,,[]
powerball-2016-03-30,,,,2x,,[]
powerball-2016-04-02,,,,2x,,[]
powerball-2016-04-06,,,,2x,,[]
powerball-2016-04-09,,,,3x,,[]
powerball-2016-04-13,,,,3x,,[]
powerball-2016-04-16,,,,2x,,[]
powerball-2016-04-20,,,,3x,,[]
powerball-2016-04-23,,,,5x,,[]
powerball-2016-04-27,,,,2x,,[]
powerball-2016-04-30,,,,3x,,[]
powerball-2016-05-04,,,,3x,,[]
powerball-2016-05-07,,,,2x,,[]
powerball-2016-05-11,,,,3x,,[]
powerball-2016-05-14,,,,3x,,[]
powerball-2016-05-18,,,,3x,,[]
powerball-2016-05-21,,,,4x,,[]
powerball-2016-05-25,,,,3x,,[]
powerball-2016-05-28,,,,2x,,[]
powerball-2016-06-01,,,,5x,,[]
powerball-2016-06-04,,,,2x,,[]
powerball-2016-06-08,,,,3x,,[]
powerball-2016-06-11,,,,2x,,[]
powerball-2016-06-15,,,,2x,,[]
powerball-2016-06-18,,,,2x,,[]
powerball-2016-06-22,,,,3x,,[]
powerball-2016-06-25,,,,2x,,[]
powerball-2016-06-29,,,,2x,,[]
powerball-2016-07-02,,,,2x,,[]
powerball-2016-07-06,,,,3x,,[]
powerball-2016-07-09,,,,3x,,[]
powerball-2016-07-13,,,,3x,,[]
powerball-2016-07-16,,,,2x,,[]
powerball-2016-07-20,,,,2x,,[]
powerball-2016-07-23,,,,2x,,[]
powerball-2016-07-27,,,,2x,,[]
powerball-2016-07-30,,,,2x,,[]
powerball-2016-08-03,,,,3x,,[]
powerball-2016-08-06,,,,3x,,[]
powerball-2016-08-10,,,,5x,,[]
powerball-2016-08-13,,,,2x,,[]
powerball-2016-08-17,,,,3x,,[]
powerball-2016-08-20,,,,2x,,[]
powerball-2016-08-24,,,,3x,,[]
powerball-2016-08-27,,,,2x,,[]
powerball-2016-08-31,,,,2x,,[]
powerball-2016-09-03,,,,3x,,[]
powerball-2016-09-07,,,,2x,,[]
powerball-2016-09-10,,,,2x,,[]
powerball-2016-09-14,,,,2x,,[]
powerball-2016-09-17,,,,4x,,[]
powerball-2016-09-21,,,,4x,,[]
powerball-2016-09-24,,,,2x,,[]
powerball-2016-09-28,,,,3x,,[]
powerball-2016-10-01,,,,2x,,[]
powerball-2016-10-05,,,,2x,,[]
powerball-2016-10-08,,,,2x,,[]
powerball-2016-10-12,,,,2x,,[]
powerball-2016-10-15,,,,2x,,[]
powerball-2016-10-19,,,,2x,,[]
powerball-2016-10-22,,,,2x,,[]
powerball-2016-10-26,,,,2x,,[]
powerball-2016-10-29,,,,3x,,[]
powerball-2016-11-02,,,,2x,,[]
powerball-2016-11-05,,,,3x,,[]
powerball-2016-11-09,,,,2x,,[]
powerball-2016-11-12,,,,2x,,[]
powerball-2016-11-16,,,,2x,,[]
powerball-2016-11-19,,,,2x,,[]
powerball-2016-11-23,,,,2x,,[]
powerball-2016-11-26,,,,2x,,[]
powerball-2016-11-30,,,,2x,,[]
powerball-2016-12-03,,,,2x,,[]
powerball-2016-12-07,,,,2x,,[]
powerball-2016-12-10,,,,2x,,[]
powerball-2016-12-14,,,,3x,,[]
powerball-2016-12-17,,,,2x,,[]
powerball-2016-12-21,,,,5x,,[]
powerball-2016-12-24,,,,2x,,[]
powerball-2016-12-28,,,,2x,,[]
powerball-2016-12-31,,,,2x,,[]
powerball-2017-01-04,,,,3x,,[]
powerball-2017-01-07,,,,2x,,[]
powerball-2017-01-11,,,,2x,,[]
powerball-2017-01-14,,,,5x,,[]
powerball-2017-01-18,,,,2x,,[]
powerball-2017-01-21,,,,2x,,[]
powerball-2017-01-25,,,,2x,,[]
powerball-2017-01-28,,,,2x,,[]
powerball-2017-02-01,,,,2x,,[]
powerball-2017-02-04,,,,3x,,[]
powerball-2017-02-08,,,,2x,,[]
powerball-2017-02-11,,,,2x,,[]
powerball-2017-02-15,,,,2x,,[]
powerball-2017-02-18,,,,3x,,[]
powerball-2017-02-22,,,,2x,,[]
powerball-2017-02-25,,,,2x,,[]
powerball-2017-03-01,,,,10x,,[]
powerball-2017-03-04,,,,3x,,[]
powerball-2017-03-08,,,,2x,,[]
powerball-2017-03-11,,,,2x,,[]
powerball-2017-03-15,,,,3x,,[]
powerball-2017-03-18,,,,3x,,[]
powerball-2017-03-22,,,,2x,,[]
powerball-2017-03-25,,,,4x,,[]
powerball-2017-03-29,,,,3x,,[]
powerball-2017-04-01,,,,3x,,[]
powerball-2017-04-05,,,,2x,,[]
powerball-2017-04-08,,,,2x,,[]
powerball-2017-04-12,,,,2x,,[]
powerball-2017-04-15,,,,3x,,[]
powerball-2017-04-19,,,,3x,,[]
powerball-2017-04-22,,,,3x,,[]
powerball-2017-04-26,,,,4x,,[]
powerball-2017-04-29,,,,2x,,[]
powerball-2017-05-03,,,,2x,,[]
powerball-2017-05-06,,,,3x,,[]
powerball-2017-05-10,,,,2x,,[]
powerball-2017-05-13,,,,5x,,[]
powerball-2017-05-17,,,,3x,,[]
powerball-2017-05-20,,,,2x,,[]
powerball-2017-05-24,,,,2x,,[]
powerball-2017-05-27,,,,3x,,[]
powerball-2017-05-31,,,,2x,,[]
powerball-2017-06-03,,,,4x,,[]
powerball-2017-06-07,,,,3x,,[]
powerball-2017-06-10,,,,2x,,[]
powerball-2017-06-14,,,,2x,,[]
powerball-2017-06-17,,,,2x,,[]
powerball-2017-06-21,,,,2x,,[]
powerball-2017-06-24,,,,4x,,[]
powerball-2017-06-28,,,,2x,,[]
powerball-2017-07-01,,,,3x,,[]
powerball-2017-07-05,,,,2x,,[]
powerball-2017-07-08,,,,2x,,[]
powerball-2017-07-12,,,,2x,,[]
powerball-2017-07-15,,,,2x,,[]
powerball-2017-07-19,,,,5x,,[]
powerball-2017-07-22,,,,3x,,[]
powerball-2017-07-26,,,,2x,,[]
powerball-2017-07-29,,,,2x,,[]
powerball-2017-08-02,,,,3x,,[]
powerball-2017-08-05,,,,2x,,[]
powerball-2017-08-09,,,,4x,,[]
powerball-2017-08-12,,,,2x,,[]
powerball-2017-08-16,,,,3x,,[]
powerball-2017-08-19,,,,4x,,[]
powerball-2017-08-23,,,,4x,,[]
powerball-2017-08-26,,,,2x,,[]
powerball-2017-08-30,,,,2x,,[]
powerball-2017-09-02,,,,2x,,[]
powerball-2017-09-06,,,,3x,,[]
powerball-2017-09-09,,,,2x,,[]
powerball-2017-09-13,,,,3x,,[]
powerball-2017-09-16,,,,2x,,[]
powerball-2017-09-20,,,,3x,,[]
powerball-2017-09-23,,,,2x,,[]
powerball-2017-09-27,,,,3x,,[]
powerball-2017-09-30,,,,3x,,[]
powerball-2017-10-04,,,,2x,,[]
powerball-2017-10-07,,,,2x,,[]
powerball-2017-10-11,,,,2x,,[]
powerball-2017-10-14,,,,3x,,[]
powerball-2017-10-18,,,,2x,,[]
powerball-2017-10-21,,,,2x,,[]
powerball-2017-10-25,,,,3x,,[]
powerball-2017-10-28,,,,2x,,[]
powerball-2017-11-01,,,,2x,,[]
powerball-2017-11-04,,,,3x,,[]
powerball-2017-11-08,,,,2x,,[]
powerball-2017-11-11,,,,2x,,[]
powerball-2017-11-15,,,,2x,,[]
powerball-2017-11-18,,,,3x,,[]
powerball-2017-11-22,,,,2x,,[]
powerball-2017-11-25,,,,2x,,[]
powerball-2017-11-29,,,,3x,,[]
powerball-2017-12-02,,,,3x,,[]
powerball-2017-12-06,,,,2x,,[]
powerball-2017-12-09,,,,5x,,[]
powerball-2017-12-13,,,,3x,,[]
powerball-2017-12-16,,,,2x,,[]
powerball-2017-12-20,,,,2x,,[]
powerball-2017-12-23,,,,2x,,[]
powerball-2017-12-27,,,,3x,,[]
powerball-2017-12-30,,,,2x,,[]
powerball-2018-01-03,,,,3x,,[]
powerball-2018-01-06,,,,3x,,[]
powerball-2018-01-10,,,,5x,,[]
powerball-2018-01-13,,,,2x,,[]
powerball-2018-01-17,,,,2x,,[]
powerball-2018-01-20,,,,4x,,[]
powerball-2018-01-24,,,,3x,,[]
powerball-2018-01-27,,,,2x,,[]
powerball-2018-01-31,,,,10x,,[]
powerball-2018-02-03,,,,2x,,[]
powerball-2018-02-07,,,,2x,,[]
powerball-2018-02-10,,,,5x,,[]
powerball-2018-02-14,,,,2x,,[]
powerball-2018-02-17,,,,3x,,[]
powerball-2018-02-21,,,,3x,,[]
powerball-2018-02-24,,,,2x,,[]
powerball-2018-02-28,,,,5x,,[]
powerball-2018-03-03,,,,2x,,[]
powerball-2018-03-07,,,,2x,,[]
powerball-2018-03-10,,,,3x,,[]
powerball-2018-03-14,,,,3x,,[]
powerball-2018-03-17,,,,2x,,[]
powerball-2018-03-21,,,,2x,,[]
powerball-2018-03-24,,,,3x,,[]
powerball-2018-03-28,,,,2x,,[]
powerball-2018-03-31,,,,3x,,[]
powerball-2018-04-04,,,,4x,,[]
powerball-2018-04-07,,,,2x,,[]
powerball-2018-04-11,,,,3x,,[]
powerball-2018-04-14,,,,2x,,[]
powerball-2018-04-18,,,,2x,,[]
powerball-2018-04-21,,,,2x,,[]
powerball-2018-04-25,,,,3x,,[]
powerball-2018-04-28,,,,5x,,[]
powerball-2018-05-02,,,,2x,,[]
powerball-2018-05-05,,,,4x,,[]
powerball-2018-05-09,,,,2x,,[]
powerball-2018-05-12,,,,3x,,[]
powerball-2018-05-16,,,,2x,,[]
powerball-2018-05-19,,,,3x,,[]
powerball-2018-05-23,,,,4x,,[]
powerball-2018-05-26,,,,2x,,[]
powerball-2018-05-30,,,,2x,,[]
powerball-2018-06-02,,,,4x,,[]
powerball-2018-06-06,,,,3x,,[]
powerball-2018-06-09,,,,3x,,[]
powerball-2018-06-13,,,,2x,,[]
powerball-2018-06-16,,,,2x,,[]
powerball-2018-06-20,,,,2x,,[]
powerball-2018-06-23,,,,2x,,[]
powerball-2018-06-27,,,,2x,,[]
